Y
-0.2895
-0.3018
-0.3129
-0.3225
-0.3311
-0.3389
-0.3454
-0.35
-0.3548
-0.3587
-0.3604
-0.361
-0.3615
-0.3598
-0.3571
-0.3541
-0.3506
-0.3457
-0.3397
-0.3328
-0.3254
-0.3172
-0.3085
-0.3001
-0.2907
-0.2799
-0.267
-0.2527
-0.2362
-0.2185
-0.199
-0.1792
-0.1586
-0.1377
-0.1162
-0.0951
-0.0729
-0.0493
-0.0234
0.0046
0.0349
0.066
0.0979
0.1284
0.1564
0.1829
0.2092
0.2338
0.2601
0.289
0.3187
0.3471
0.3754
0.4021
0.4267
0.4501
0.4742
0.4982
0.52
0.5406
0.5597
0.5761
0.5908
0.6058
0.6198
0.6323
0.6436
0.6525
0.6582
0.661
0.6629
0.6632
0.6628
0.6618
0.6605
0.6569
0.6515
0.6439
0.6343
0.6226
0.6093
0.5946
0.5793
0.5633
0.5464
0.5296
0.5122
0.494
0.475
0.4554
0.4343
0.4131
0.3912
0.3692
0.3479
0.3273
0.306
0.286
0.2659
0.2446
0.2233
0.2025
0.1807
0.1581
0.1354
0.1126
0.0894
0.0661
0.0438
0.0222
0.0007
-0.0213
-0.0434
-0.0671
-0.0919
-0.1167
-0.1408
-0.1635
-0.1838
-0.202
-0.2193
-0.2346
-0.2494
-0.2635
-0.2761
-0.2862
-0.2951
-0.3013
-0.3045
-0.3055
-0.304
-0.2992
-0.2923
-0.2838
-0.2735
-0.261
-0.2469
-0.2307
-0.2117
-0.1906
-0.1683
-0.144
-0.118
-0.0908
-0.0628
-0.0342
-0.0063
0.0224
0.0501
0.0783
0.107
0.1358
0.1617
0.1872
0.2109
0.2337
0.2564
0.28
0.3024
0.3232
0.3409
0.356
0.3684
0.3785
0.3883
0.398
0.4064
0.4136
0.4207
0.4254
0.4286
0.4312
0.4322
0.4322
0.4318
0.4303
0.4283
0.4266
0.424
0.4217
0.4207
0.42
0.4195
0.4198
0.4189
0.4156
0.4099
0.4014
0.3909
0.3797
0.3689
0.3587
0.3492
0.3395
0.3281
0.3151
0.2999
0.2839
0.2667
0.2493
0.2314
0.2137
0.1941
0.174
0.1532
0.1324
0.11
0.0881
0.0667
0.045
0.0225
0.0025
-0.0172
-0.0364
-0.054
-0.0699
-0.0867
-0.1026
-0.1181
-0.1333
-0.1477
-0.1597
-0.1696
-0.1766
-0.1802
-0.1806
-0.1787
-0.1741
-0.1674
-0.1589
-0.1477
-0.1344
-0.1197
-0.1032
-0.0855
-0.0688
-0.051
-0.0322
-0.0124
0.0088
0.0326
0.0567
0.081
0.1054
0.1289
0.1519
0.1755
0.1996
0.224
0.2491
